	corresponding_gene_call	sample_id	pN_gene_consensus
43264	461943	ABBA_M14	
43265	461943	ACSA_M21	
43266	461943	COCO_M01	
43267	461943	COCO_M05	
43268	461943	FAGR_M16	
43269	461943	FAGR_M17	
43270	461943	FAGR_M19	0.0007987220447284354
43271	461943	THOC_M08	
43272	461943	THOC_M09	
43273	461943	THOC_M10	
43274	461944	ABBA_M12	
43275	461944	COCO_M01	
43276	461944	COCO_M05	
43277	461944	FAGR_M17	
43278	461944	THOC_M07	
43279	461944	THOC_M08	
43280	461944	THOC_M09	
43281	461944	THOC_M10	
43282	461945	ABBA_M12	0.0008379501902817926
43283	461945	ABBA_M13	
43284	461945	ABBA_M14	
43285	461945	COCO_M01	
43286	461945	COCO_M05	
43287	461945	FAGR_M16	
43288	461945	FAGR_M19	
43289	461945	THOC_M07	
43290	461945	THOC_M08	
43291	461945	THOC_M09	0.0007205330230113299
43292	461945	THOC_M10	0.0009380834607599956
43293	461946	ABBA_M12	0.0017418461752174675
43294	461946	ABBA_M13	
43295	461946	ABBA_M14	0.0012112602556818874
43296	461946	ABBA_M15	
43297	461946	ACSA_M21	0.0006178073931152508
43298	461946	ACSA_M24	
43299	461946	COCO_M01	0.00075146384801149
43300	461946	COCO_M03	0.000524127533773838
43301	461946	COCO_M05	0.0007167166403005498
43302	461946	FAGR_M16	
43303	461946	FAGR_M17	0.00040257120603029564
43304	461946	FAGR_M19	0.00033407107362091413
43305	461946	THOC_M07	0.0005982457291598334
43306	461946	THOC_M08	5.4684253122471056e-05
43307	461946	THOC_M09	0.0004402179192758035
43308	461946	THOC_M10	0.0003789173483636945
43309	461947	ABBA_M12	
43310	461947	COCO_M01	
43311	461947	COCO_M05	
43312	461947	FAGR_M16	
43313	461947	FAGR_M17	
43314	461947	THOC_M08	
43315	461947	THOC_M09	
43316	461947	THOC_M10	
43317	461948	ABBA_M12	
43318	461948	ABBA_M14	
43319	461948	ACSA_M21	
43320	461948	COCO_M01	
43321	461948	COCO_M03	
43322	461948	COCO_M05	
43323	461948	FAGR_M17	
43324	461948	FAGR_M19	
43325	461948	THOC_M07	
43326	461948	THOC_M08	
43327	461948	THOC_M09	0.00022637849425628624
43328	461948	THOC_M10	0.000635721272345668
43329	461949	ABBA_M12	
43330	461949	COCO_M05	
43331	461949	FAGR_M16	
43332	461949	FAGR_M17	
43333	461949	THOC_M07	
43334	461949	THOC_M08	
43335	461949	THOC_M09	0.0012138400571236442
43336	461949	THOC_M10	
43337	461950	ABBA_M12	
43338	461950	ABBA_M14	
43339	461950	ACSA_M21	
43340	461950	COCO_M03	
43341	461950	COCO_M05	
43342	461950	FAGR_M17	
43343	461950	FAGR_M19	
43344	461950	THOC_M09	
43345	461950	THOC_M10	
43346	461951	ABBA_M12	
43347	461951	ABBA_M13	
43348	461951	ACSA_M21	
43349	461951	ACSA_M24	
43350	461951	COCO_M01	
43351	461951	COCO_M03	
43352	461951	COCO_M05	
43353	461951	FAGR_M17	
43354	461951	FAGR_M19	
43355	461951	THOC_M07	
43356	461951	THOC_M08	
43357	461951	THOC_M09	0.0006888913351663771
43358	461951	THOC_M10	0.0005400098183603324
43359	461952	ABBA_M12	
43360	461952	ABBA_M14	
43361	461952	COCO_M03	
43362	461952	COCO_M05	
43363	461952	FAGR_M17	
43364	461952	THOC_M08	
43365	461952	THOC_M09	
43366	461952	THOC_M10	
43367	461953	ABBA_M12	
43368	461953	ACSA_M21	
43369	461953	COCO_M05	
43370	461953	FAGR_M16	
43371	461953	FAGR_M17	
43372	461953	THOC_M08	
43373	461953	THOC_M09	
43374	461953	THOC_M10	
43375	461954	ABBA_M12	0.0013634566640582516
43376	461954	ABBA_M13	
43377	461954	ABBA_M14	0.0003042911526807837
43378	461954	ACSA_M21	
43379	461954	ACSA_M24	
43380	461954	COCO_M01	
43381	461954	COCO_M02	0.0005766298301301309
43382	461954	COCO_M03	
43383	461954	COCO_M05	0.0012672334654218122
43384	461954	FAGR_M16	
43385	461954	FAGR_M17	
43386	461954	FAGR_M19	
43387	461954	THOC_M07	
43388	461954	THOC_M08	0.0004679778365696604
43389	461954	THOC_M09	0.0013478152598391064
43390	461954	THOC_M10	0.001267325560022678
43391	461955	ABBA_M12	
43392	461955	THOC_M08	
43393	461955	THOC_M09	
43394	461955	THOC_M10	
43395	461956	ABBA_M12	0.0009811922112245716
43396	461956	ABBA_M14	0.0010619735041934473
43397	461956	ACSA_M21	
43398	461956	ACSA_M25	
43399	461956	COCO_M01	0.0006529886277420571
43400	461956	COCO_M05	0.0010927352504083755
43401	461956	FAGR_M16	
43402	461956	FAGR_M17	0.0009465619114363869
43403	461956	FAGR_M19	0.00014721036360959962
43404	461956	THOC_M07	
43405	461956	THOC_M08	0.000788877497760164
43406	461956	THOC_M09	0.0014988451589332563
43407	461956	THOC_M10	0.0012853987891583826
43408	461957	ABBA_M12	0.003433022024166803
43409	461957	ACSA_M21	
43410	461957	ACSA_M25	
43411	461957	COCO_M01	
43412	461957	COCO_M03	
43413	461957	COCO_M05	
43414	461957	FAGR_M16	
43415	461957	FAGR_M19	
43416	461957	FAGR_M20	
43417	461957	THOC_M07	
43418	461957	THOC_M08	
43419	461957	THOC_M09	0.003120227921909242
43420	461957	THOC_M10	0.0023959695812548498
43421	461958	ABBA_M12	
43422	461958	ACSA_M21	
43423	461958	ACSA_M25	
43424	461958	COCO_M05	
43425	461958	FAGR_M16	
43426	461958	FAGR_M17	
43427	461958	THOC_M07	
43428	461958	THOC_M08	
43429	461958	THOC_M09	
43430	461958	THOC_M10	
43431	461959	ABBA_M12	
43432	461959	COCO_M05	
43433	461959	THOC_M08	
43434	461959	THOC_M09	
43435	461959	THOC_M10	
43436	461960	ABBA_M12	0.0004713757845717731
43437	461960	ABBA_M14	
43438	461960	ACSA_M21	
43439	461960	COCO_M01	
43440	461960	COCO_M02	
43441	461960	COCO_M03	
43442	461960	COCO_M05	
43443	461960	FAGR_M19	
43444	461960	THOC_M07	
43445	461960	THOC_M08	
43446	461960	THOC_M09	0.0006928880298559532
43447	461960	THOC_M10	
43448	461961	ABBA_M12	0.0
43449	461961	ACSA_M21	
43450	461961	COCO_M01	
43451	461961	COCO_M03	
43452	461961	COCO_M05	
43453	461961	FAGR_M16	
43454	461961	FAGR_M17	
43455	461961	THOC_M08	
43456	461961	THOC_M09	4.9576038406764735e-05
43457	461961	THOC_M10	0.00019063647301371662
43458	461962	ABBA_M12	
43459	461962	COCO_M03	
43460	461962	COCO_M05	
43461	461962	THOC_M10	
43462	461963	ABBA_M12	
43463	461963	ABBA_M14	
43464	461963	ACSA_M21	
43465	461963	COCO_M05	
43466	461963	FAGR_M17	
43467	461963	THOC_M07	
43468	461963	THOC_M08	
43469	461963	THOC_M09	
43470	461963	THOC_M10	
43471	461964	ABBA_M12	
43472	461964	COCO_M05	
43473	461964	FAGR_M16	
43474	461964	THOC_M08	
43475	461964	THOC_M09	
43476	461964	THOC_M10	
43477	461965	ABBA_M12	
43478	461965	ABBA_M13	0.01059517125210557
43479	461965	ABBA_M14	0.007833834263632468
43480	461965	COCO_M01	
43481	461965	COCO_M03	
43482	461965	COCO_M05	
43483	461965	THOC_M08	
43484	461965	THOC_M09	0.006949927636648584
43485	461965	THOC_M10	
43486	461966	ABBA_M12	
43487	461966	ACSA_M21	
43488	461966	COCO_M02	
43489	461966	COCO_M05	
43490	461966	FAGR_M16	
43491	461966	FAGR_M17	
43492	461966	FAGR_M19	
43493	461966	THOC_M08	
43494	461966	THOC_M09	
43495	461966	THOC_M10	
43496	461967	ABBA_M12	
43497	461967	ACSA_M21	
43498	461967	COCO_M03	
43499	461967	COCO_M05	
43500	461967	FAGR_M17	
43501	461967	THOC_M08	
43502	461967	THOC_M09	0.0017343679239187296
43503	461967	THOC_M10	
43504	461968	ABBA_M12	0.000929793317147965
43505	461968	ABBA_M14	
43506	461968	COCO_M03	
43507	461968	COCO_M05	0.0006893542504007595
43508	461968	FAGR_M16	
43509	461968	FAGR_M17	
43510	461968	THOC_M07	
43511	461968	THOC_M08	
43512	461968	THOC_M09	0.001705708220875615
43513	461968	THOC_M10	0.0010442060434410457
43514	461969	ABBA_M12	0.0014590626764539774
43515	461969	COCO_M01	
43516	461969	COCO_M05	0.001272164119484863
43517	461969	FAGR_M16	
43518	461969	FAGR_M19	0.0008066467693796868
43519	461969	THOC_M07	
43520	461969	THOC_M08	
43521	461969	THOC_M09	0.0002175561699440438
43522	461969	THOC_M10	
43523	461970	ABBA_M12	
43524	461970	ACSA_M21	
43525	461970	COCO_M01	
43526	461970	COCO_M05	
43527	461970	FAGR_M17	
43528	461970	THOC_M09	0.00030124506833344037
43529	461970	THOC_M10	0.0009147770316051537
43530	461971	ABBA_M12	
43531	461971	COCO_M01	
43532	461971	COCO_M02	
43533	461971	COCO_M03	
43534	461971	COCO_M05	
43535	461971	FAGR_M17	
43536	461971	THOC_M07	
43537	461971	THOC_M08	
43538	461971	THOC_M09	0.0010645865452202329
43539	461971	THOC_M10	
43540	461972	ABBA_M12	
43541	461972	COCO_M01	
43542	461972	COCO_M03	
43543	461972	COCO_M05	
43544	461972	FAGR_M16	
43545	461972	FAGR_M17	
43546	461972	THOC_M07	
43547	461972	THOC_M08	
43548	461972	THOC_M09	
43549	461972	THOC_M10	
43550	461973	ABBA_M12	0.0031240316632215443
43551	461973	ABBA_M14	
43552	461973	COCO_M01	
43553	461973	COCO_M05	0.003980669136494548
43554	461973	FAGR_M16	
43555	461973	FAGR_M20	
43556	461973	THOC_M07	
43557	461973	THOC_M08	
43558	461973	THOC_M09	0.00386959313942877
43559	461973	THOC_M10	
43560	461974	ABBA_M12	
43561	461974	ACSA_M21	
43562	461974	COCO_M05	
43563	461974	FAGR_M16	
43564	461974	FAGR_M19	
43565	461974	THOC_M08	
43566	461974	THOC_M09	
43567	461974	THOC_M10	
43568	461975	ABBA_M12	
43569	461975	ABBA_M14	
43570	461975	COCO_M01	
43571	461975	COCO_M05	
43572	461975	FAGR_M16	
43573	461975	FAGR_M17	
43574	461975	THOC_M09	
43575	461975	THOC_M10	
43576	461976	ABBA_M12	
43577	461976	ACSA_M21	
43578	461976	COCO_M05	
43579	461976	FAGR_M17	
43580	461976	THOC_M08	
43581	461976	THOC_M09	
43582	461976	THOC_M10	
43583	461977	ABBA_M12	
43584	461977	ACSA_M21	
43585	461977	COCO_M01	
43586	461977	COCO_M03	
43587	461977	COCO_M05	
43588	461977	FAGR_M16	
43589	461977	FAGR_M17	
43590	461977	FAGR_M19	
43591	461977	THOC_M08	
43592	461977	THOC_M09	
43593	461977	THOC_M10	
43594	461978	ABBA_M12	0.0009742787107886964
43595	461978	ACSA_M21	
43596	461978	COCO_M01	
43597	461978	COCO_M02	
43598	461978	COCO_M03	
43599	461978	COCO_M05	0.0008379516736865429
43600	461978	FAGR_M17	
43601	461978	FAGR_M19	
43602	461978	THOC_M07	
43603	461978	THOC_M08	0.0005547935705589537
43604	461978	THOC_M09	0.0008244055138180029
43605	461978	THOC_M10	0.0008508022129763289
43606	461979	ABBA_M12	0.0034456314603535246
43607	461979	ABBA_M13	
43608	461979	ACSA_M21	
43609	461979	ACSA_M25	
43610	461979	COCO_M01	
43611	461979	COCO_M03	
43612	461979	COCO_M05	0.002193103348386663
43613	461979	FAGR_M16	
43614	461979	FAGR_M17	
43615	461979	FAGR_M19	
43616	461979	THOC_M07	
43617	461979	THOC_M08	0.002235411532992402
43618	461979	THOC_M09	0.0008941759142411924
43619	461979	THOC_M10	0.003167052638773823
43620	461980	ABBA_M12	0.006336772752136826
43621	461980	ABBA_M14	
43622	461980	ACSA_M24	
43623	461980	COCO_M03	
43624	461980	COCO_M05	0.0040051557735232175
43625	461980	FAGR_M16	
43626	461980	FAGR_M19	
43627	461980	THOC_M07	
43628	461980	THOC_M09	0.0037248982389451336
43629	461980	THOC_M10	0.00525583488613296
43630	461981	ABBA_M12	0.0023252015473090516
43631	461981	ABBA_M13	
43632	461981	ABBA_M14	
43633	461981	ACSA_M21	
43634	461981	COCO_M01	
43635	461981	COCO_M05	
43636	461981	THOC_M07	
43637	461981	THOC_M08	
43638	461981	THOC_M09	0.0018431013413823688
43639	461981	THOC_M10	0.0022390933903635936
43640	461982	ABBA_M12	0.0023078046567547154
43641	461982	ABBA_M14	
43642	461982	COCO_M01	
43643	461982	COCO_M03	
43644	461982	COCO_M05	
43645	461982	FAGR_M16	
43646	461982	FAGR_M19	
43647	461982	THOC_M08	
43648	461982	THOC_M09	0.003437038802469273
43649	461982	THOC_M10	0.0018213265887794014
43650	461983	ABBA_M12	0.001708535791981974
43651	461983	COCO_M01	
43652	461983	COCO_M02	
43653	461983	COCO_M03	
43654	461983	COCO_M05	0.0037035204894256195
43655	461983	FAGR_M17	
43656	461983	FAGR_M19	
43657	461983	THOC_M07	
43658	461983	THOC_M08	
43659	461983	THOC_M09	0.0020232685825286104
43660	461983	THOC_M10	0.002207437777103004
43661	461984	ABBA_M12	6.986330080808573e-05
43662	461984	ABBA_M14	
43663	461984	ACSA_M21	0.0
43664	461984	COCO_M01	
43665	461984	COCO_M05	0.0002973368711425467
43666	461984	FAGR_M16	
43667	461984	FAGR_M17	
43668	461984	FAGR_M19	
43669	461984	THOC_M08	0.00010712372790573147
43670	461984	THOC_M09	6.986330080808573e-05
43671	461984	THOC_M10	0.00011799674253357717
43672	461985	ABBA_M12	
43673	461985	COCO_M05	
43674	461985	FAGR_M16	
43675	461985	FAGR_M17	
43676	461985	THOC_M08	
43677	461985	THOC_M09	0.006733606666297218
43678	461985	THOC_M10	
43679	461986	ABBA_M12	0.006934099441225048
43680	461986	ACSA_M21	
43681	461986	COCO_M01	
43682	461986	COCO_M03	0.0024435028713679884
43683	461986	COCO_M05	0.0051649979411002266
43684	461986	FAGR_M17	
43685	461986	FAGR_M19	
43686	461986	THOC_M07	
43687	461986	THOC_M08	0.0038216281469654867
43688	461986	THOC_M09	0.0031977857069792736
43689	461986	THOC_M10	0.005976789733623952
43690	461987	ABBA_M12	
43691	461987	COCO_M03	
43692	461987	COCO_M05	
43693	461987	FAGR_M16	
43694	461987	FAGR_M19	
43695	461987	THOC_M07	
43696	461987	THOC_M08	
43697	461987	THOC_M09	
43698	461987	THOC_M10	
43699	461988	ABBA_M12	
43700	461988	ABBA_M14	
43701	461988	COCO_M01	
43702	461988	COCO_M03	
43703	461988	COCO_M05	
43704	461988	FAGR_M16	
43705	461988	FAGR_M17	
43706	461988	THOC_M07	
43707	461988	THOC_M08	
43708	461988	THOC_M09	
43709	461988	THOC_M10	
43710	461989	ABBA_M12	0.0004947462080779141
43711	461989	ACSA_M21	
43712	461989	ACSA_M25	
43713	461989	COCO_M01	
43714	461989	COCO_M03	
43715	461989	COCO_M05	0.0021988865364399274
43716	461989	FAGR_M16	
43717	461989	FAGR_M17	
43718	461989	FAGR_M19	
43719	461989	THOC_M07	
43720	461989	THOC_M08	0.00026554576977089336
43721	461989	THOC_M09	0.0006447726600108144
43722	461989	THOC_M10	0.0016672610487898875
43723	461990	ABBA_M12	0.0
43724	461990	ACSA_M21	
43725	461990	COCO_M01	
43726	461990	COCO_M02	0.0013502072750627607
43727	461990	COCO_M03	0.0008343093178183249
43728	461990	COCO_M05	
43729	461990	FAGR_M16	
43730	461990	FAGR_M17	
43731	461990	FAGR_M19	
43732	461990	THOC_M07	
43733	461990	THOC_M08	
43734	461990	THOC_M09	0.000553505989784545
43735	461990	THOC_M10	0.001193349470068513
43736	461991	ABBA_M12	
43737	461991	ABBA_M14	
43738	461991	COCO_M05	
43739	461991	FAGR_M17	
43740	461991	THOC_M07	
43741	461991	THOC_M08	
43742	461991	THOC_M09	
43743	461991	THOC_M10	
43744	461992	ABBA_M12	0.0006771253987289618
43745	461992	ABBA_M14	
43746	461992	ACSA_M21	
43747	461992	COCO_M01	
43748	461992	COCO_M02	0.0015822426044375195
43749	461992	COCO_M03	0.001742255517311196
43750	461992	COCO_M05	0.0012345857557438844
43751	461992	FAGR_M16	
43752	461992	THOC_M07	
43753	461992	THOC_M08	
43754	461992	THOC_M09	0.0006687065037282688
43755	461992	THOC_M10	0.0008090499062968226
43756	461993	ABBA_M12	0.0022347963381777005
43757	461993	COCO_M01	
43758	461993	COCO_M02	
43759	461993	COCO_M03	
43760	461993	COCO_M05	0.0023416784197243553
43761	461993	FAGR_M16	
43762	461993	FAGR_M17	
43763	461993	FAGR_M19	
43764	461993	THOC_M07	
43765	461993	THOC_M08	0.001826310438814044
43766	461993	THOC_M09	0.003253252125189075
43767	461993	THOC_M10	0.004353550638169132
43768	461994	ABBA_M12	0.010008950948800572
43769	461994	ACSA_M21	
43770	461994	ACSA_M25	
43771	461994	COCO_M01	
43772	461994	COCO_M05	
43773	461994	FAGR_M16	
43774	461994	FAGR_M17	
43775	461994	FAGR_M19	
43776	461994	THOC_M07	
43777	461994	THOC_M08	0.009687291688269366
43778	461994	THOC_M09	0.005521006021210372
43779	461994	THOC_M10	
43780	461995	ABBA_M12	
43781	461995	COCO_M05	
43782	461995	FAGR_M16	0.011916654773797624
43783	461995	FAGR_M17	
43784	461995	FAGR_M19	
43785	461995	THOC_M07	
43786	461995	THOC_M08	
43787	461995	THOC_M09	0.0045531653816371625
43788	461995	THOC_M10	
43789	461996	ABBA_M12	0.0013831970735194573
43790	461996	ABBA_M13	
43791	461996	ABBA_M14	0.0006721438019148002
43792	461996	ACSA_M21	
43793	461996	COCO_M01	
43794	461996	COCO_M03	
43795	461996	COCO_M05	0.001105636428476814
43796	461996	FAGR_M16	
43797	461996	FAGR_M17	0.0003425327852808799
43798	461996	FAGR_M19	
43799	461996	THOC_M07	0.0006442101861949247
43800	461996	THOC_M08	0.000698810058374501
43801	461996	THOC_M09	0.001023651941955457
43802	461996	THOC_M10	0.0014800971281288039
43803	461997	ABBA_M12	
43804	461997	ABBA_M14	
43805	461997	ACSA_M21	
43806	461997	COCO_M05	
43807	461997	THOC_M08	
43808	461997	THOC_M09	
43809	461997	THOC_M10	
43810	461998	ABBA_M12	0.0016143607697496
43811	461998	ACSA_M25	
43812	461998	COCO_M01	
43813	461998	COCO_M02	
43814	461998	COCO_M03	
43815	461998	COCO_M05	0.0012303188352055486
43816	461998	FAGR_M16	
43817	461998	FAGR_M17	
43818	461998	FAGR_M19	0.0015582730053852623
43819	461998	THOC_M07	
43820	461998	THOC_M08	0.0013956165519321538
43821	461998	THOC_M09	0.0013822242990673165
43822	461998	THOC_M10	0.0017717054082075575
43823	461999	ABBA_M12	0.000451906792602352
43824	461999	COCO_M01	
43825	461999	COCO_M03	
43826	461999	COCO_M05	
43827	461999	FAGR_M16	
43828	461999	FAGR_M17	
43829	461999	FAGR_M19	
43830	461999	THOC_M07	
43831	461999	THOC_M08	0.00022824536376604918
43832	461999	THOC_M09	0.0006164793412770802
43833	461999	THOC_M10	0.000739377493254935
43834	462000	ABBA_M12	0.0018086219635264056
43835	462000	ABBA_M14	
43836	462000	ACSA_M21	0.0006335227442118337
43837	462000	ACSA_M24	
43838	462000	ACSA_M25	
43839	462000	COCO_M01	
43840	462000	COCO_M03	0.0011269251638215208
43841	462000	COCO_M05	0.0009941367996027092
43842	462000	FAGR_M16	
43843	462000	FAGR_M17	
43844	462000	FAGR_M19	
43845	462000	THOC_M07	5.8135028292380034e-05
43846	462000	THOC_M08	0.0012894028561418597
43847	462000	THOC_M09	0.0017020127457608022
43848	462000	THOC_M10	0.001549355124566411
43849	462001	ABBA_M12	0.00024975777971479856
43850	462001	ABBA_M13	
43851	462001	ABBA_M14	
43852	462001	ACSA_M21	
43853	462001	COCO_M03	
43854	462001	COCO_M05	
43855	462001	FAGR_M16	
43856	462001	FAGR_M17	
43857	462001	FAGR_M19	
43858	462001	THOC_M07	0.0
43859	462001	THOC_M08	
43860	462001	THOC_M09	0.0006085440765004961
43861	462001	THOC_M10	0.0005896121108693368
43862	462002	ABBA_M12	
43863	462002	ACSA_M24	
43864	462002	COCO_M05	
43865	462002	FAGR_M20	
43866	462002	THOC_M08	
43867	462002	THOC_M09	0.0018129316574851861
43868	462002	THOC_M10	
43869	462003	ABBA_M12	
43870	462003	ABBA_M14	
43871	462003	ACSA_M21	
43872	462003	COCO_M01	
43873	462003	COCO_M05	
43874	462003	FAGR_M16	
43875	462003	THOC_M07	
43876	462003	THOC_M08	0.0011113659480265596
43877	462003	THOC_M09	0.0030812377675640415
43878	462003	THOC_M10	0.0027198304458462604
43879	462004	ABBA_M12	
43880	462004	ACSA_M22	
43881	462004	ACSA_M23	
43882	462004	COCO_M01	
43883	462004	COCO_M02	0.0018813314037626693
43884	462004	COCO_M05	
43885	462004	FAGR_M16	0.005256614501528115
43886	462004	FAGR_M17	0.0019557140456093447
43887	462004	FAGR_M18	
43888	462004	FAGR_M19	
43889	462004	THOC_M06	
43890	462004	THOC_M07	
43891	462004	THOC_M08	
43892	462004	THOC_M09	
43893	462004	THOC_M10	
43894	462005	ABBA_M12	0.00020434255424779262
43895	462005	ABBA_M13	
43896	462005	ACSA_M21	
43897	462005	COCO_M01	0.0006324310650139095
43898	462005	COCO_M03	
43899	462005	COCO_M05	7.156456788315292e-05
43900	462005	FAGR_M16	
43901	462005	FAGR_M17	
43902	462005	FAGR_M19	
43903	462005	THOC_M06	
43904	462005	THOC_M07	
43905	462005	THOC_M08	0.0003262012861650691
43906	462005	THOC_M09	0.00045230493635979493
43907	462005	THOC_M10	0.00020361195263862453
43908	462006	ABBA_M12	0.0012106226731772212
43909	462006	COCO_M01	
43910	462006	COCO_M03	
43911	462006	COCO_M05	0.0014593483626041067
43912	462006	FAGR_M16	
43913	462006	FAGR_M17	
43914	462006	FAGR_M19	
43915	462006	THOC_M07	
43916	462006	THOC_M08	
43917	462006	THOC_M09	0.0013756819998284615
43918	462006	THOC_M10	0.0008688438526830292
43919	462007	ABBA_M12	
43920	462007	COCO_M01	
43921	462007	COCO_M05	
43922	462007	FAGR_M16	
43923	462007	THOC_M07	
43924	462007	THOC_M08	
43925	462007	THOC_M09	
43926	462007	THOC_M10	
43927	462008	ABBA_M12	
43928	462008	COCO_M05	
43929	462008	FAGR_M19	
43930	462008	THOC_M09	
43931	462008	THOC_M10	
43932	462009	ABBA_M12	
43933	462009	COCO_M05	
43934	462009	FAGR_M17	
43935	462009	THOC_M08	
43936	462009	THOC_M09	
43937	462009	THOC_M10	
43938	462010	ABBA_M12	
43939	462010	COCO_M05	
43940	462010	FAGR_M16	
43941	462010	FAGR_M17	
43942	462010	THOC_M07	
43943	462010	THOC_M09	
43944	462010	THOC_M10	
43945	462011	ABBA_M12	
43946	462011	FAGR_M16	
43947	462012	ABBA_M12	
43948	462012	ACSA_M21	
43949	462012	COCO_M05	
43950	462012	FAGR_M19	
43951	462012	THOC_M07	
43952	462012	THOC_M08	
43953	462012	THOC_M09	
43954	462012	THOC_M10	
43955	462013	ABBA_M12	0.00188169363084315
43956	462013	ACSA_M21	
43957	462013	COCO_M01	
43958	462013	COCO_M05	
43959	462013	FAGR_M17	
43960	462013	FAGR_M19	
43961	462013	THOC_M07	
43962	462013	THOC_M08	
43963	462013	THOC_M09	
43964	462013	THOC_M10	
43965	462014	ABBA_M12	0.0004562572878257831
43966	462014	COCO_M01	
43967	462014	COCO_M03	
43968	462014	COCO_M05	0.001030537959723924
43969	462014	FAGR_M17	
43970	462014	FAGR_M19	
43971	462014	THOC_M08	
43972	462014	THOC_M09	0.0003082296338946054
43973	462014	THOC_M10	0.0002317058417483247
43974	462015	ABBA_M12	0.00193883088992308
43975	462015	ABBA_M14	
43976	462015	ACSA_M21	0.0013864806641445933
43977	462015	COCO_M01	
43978	462015	COCO_M05	0.0020089397063509694
43979	462015	FAGR_M16	
43980	462015	FAGR_M17	
43981	462015	THOC_M07	
43982	462015	THOC_M08	0.002884549541150048
43983	462015	THOC_M09	0.0015563326060215846
43984	462015	THOC_M10	0.002343557301822909
43985	462016	ABBA_M12	0.0030807743658210927
43986	462016	ACSA_M21	
43987	462016	COCO_M01	0.0022480883602378917
43988	462016	COCO_M03	
43989	462016	COCO_M05	0.0031631092401324724
43990	462016	FAGR_M16	
43991	462016	FAGR_M17	
43992	462016	FAGR_M19	
43993	462016	THOC_M07	
43994	462016	THOC_M08	0.0030240195574994895
43995	462016	THOC_M09	0.0020928023299898765
43996	462016	THOC_M10	0.002624311672494308
43997	462017	ABBA_M12	
43998	462017	ACSA_M21	
43999	462017	ACSA_M25	
44000	462017	COCO_M01	
44001	462017	COCO_M03	
44002	462017	COCO_M05	
44003	462017	THOC_M08	
44004	462017	THOC_M09	
44005	462017	THOC_M10	
44006	462018	ABBA_M12	
44007	462018	COCO_M05	
44008	462018	FAGR_M16	
44009	462018	FAGR_M17	
44010	462018	FAGR_M19	
44011	462018	THOC_M07	
44012	462018	THOC_M08	
44013	462018	THOC_M09	
44014	462018	THOC_M10	0.0014242273034489482
44015	462019	ABBA_M12	
44016	462019	COCO_M01	
44017	462019	COCO_M03	
44018	462019	COCO_M05	
44019	462019	FAGR_M17	
44020	462019	THOC_M07	
44021	462019	THOC_M09	0.0010668018441708537
44022	462019	THOC_M10	0.0006280814523922536
