	corresponding_gene_call	sample_id	num_SCVs
43426	461958	FAGR_M17	1
43427	461958	THOC_M07	1
43428	461958	THOC_M08	2
43429	461958	THOC_M09	6
43430	461958	THOC_M10	4
43431	461959	ABBA_M12	2
43432	461959	COCO_M05	3
43433	461959	THOC_M08	4
43434	461959	THOC_M09	4
43435	461959	THOC_M10	3
43436	461960	ABBA_M12	11
43437	461960	ABBA_M14	3
43438	461960	ACSA_M21	5
43439	461960	COCO_M01	3
43440	461960	COCO_M02	9
43441	461960	COCO_M03	2
43442	461960	COCO_M05	8
43443	461960	FAGR_M19	1
43444	461960	THOC_M07	3
43445	461960	THOC_M08	4
43446	461960	THOC_M09	15
43447	461960	THOC_M10	8
43448	461961	ABBA_M12	11
43449	461961	ACSA_M21	3
43450	461961	COCO_M01	1
43451	461961	COCO_M03	3
43452	461961	COCO_M05	8
43453	461961	FAGR_M16	3
43454	461961	FAGR_M17	8
43455	461961	THOC_M08	2
43456	461961	THOC_M09	10
43457	461961	THOC_M10	16
43458	461962	ABBA_M12	2
43459	461962	COCO_M03	1
43460	461962	COCO_M05	1
43461	461962	THOC_M10	2
43462	461963	ABBA_M12	9
43463	461963	ABBA_M14	1
43464	461963	ACSA_M21	1
43465	461963	COCO_M05	2
43466	461963	FAGR_M17	1
43467	461963	THOC_M07	1
43468	461963	THOC_M08	2
43469	461963	THOC_M09	5
43470	461963	THOC_M10	3
43471	461964	ABBA_M12	8
43472	461964	COCO_M05	3
43473	461964	FAGR_M16	2
43474	461964	THOC_M08	2
43475	461964	THOC_M09	6
43476	461964	THOC_M10	3
43477	461965	ABBA_M12	4
43478	461965	ABBA_M13	12
43479	461965	ABBA_M14	13
43480	461965	COCO_M01	1
43481	461965	COCO_M03	2
43482	461965	COCO_M05	2
43483	461965	THOC_M08	2
43484	461965	THOC_M09	26
43485	461965	THOC_M10	4
43486	461966	ABBA_M12	9
43487	461966	ACSA_M21	2
43488	461966	COCO_M02	1
43489	461966	COCO_M05	3
43490	461966	FAGR_M16	1
43491	461966	FAGR_M17	1
43492	461966	FAGR_M19	1
43493	461966	THOC_M08	4
43494	461966	THOC_M09	3
43495	461966	THOC_M10	1
43496	461967	ABBA_M12	8
43497	461967	ACSA_M21	6
43498	461967	COCO_M03	2
43499	461967	COCO_M05	8
43500	461967	FAGR_M17	1
43501	461967	THOC_M08	5
43502	461967	THOC_M09	22
43503	461967	THOC_M10	9
43504	461968	ABBA_M12	13
43505	461968	ABBA_M14	1
43506	461968	COCO_M03	1
43507	461968	COCO_M05	10
43508	461968	FAGR_M16	2
43509	461968	FAGR_M17	9
43510	461968	THOC_M07	1
43511	461968	THOC_M08	9
43512	461968	THOC_M09	33
43513	461968	THOC_M10	15
43514	461969	ABBA_M12	15
43515	461969	COCO_M01	1
43516	461969	COCO_M05	13
43517	461969	FAGR_M16	1
43518	461969	FAGR_M19	10
43519	461969	THOC_M07	1
43520	461969	THOC_M08	1
43521	461969	THOC_M09	11
43522	461969	THOC_M10	5
43523	461970	ABBA_M12	9
43524	461970	ACSA_M21	2
43525	461970	COCO_M01	1
43526	461970	COCO_M05	4
43527	461970	FAGR_M17	1
43528	461970	THOC_M09	10
43529	461970	THOC_M10	14
43530	461971	ABBA_M12	4
43531	461971	COCO_M01	2
43532	461971	COCO_M02	1
43533	461971	COCO_M03	2
43534	461971	COCO_M05	6
43535	461971	FAGR_M17	1
43536	461971	THOC_M07	2
43537	461971	THOC_M08	4
43538	461971	THOC_M09	16
43539	461971	THOC_M10	7
43540	461972	ABBA_M12	4
43541	461972	COCO_M01	2
43542	461972	COCO_M03	1
43543	461972	COCO_M05	2
43544	461972	FAGR_M16	1
43545	461972	FAGR_M17	2
43546	461972	THOC_M07	2
43547	461972	THOC_M08	5
43548	461972	THOC_M09	3
43549	461972	THOC_M10	4
43550	461973	ABBA_M12	10
43551	461973	ABBA_M14	3
43552	461973	COCO_M01	2
43553	461973	COCO_M05	12
43554	461973	FAGR_M16	1
43555	461973	FAGR_M20	1
43556	461973	THOC_M07	1
43557	461973	THOC_M08	4
43558	461973	THOC_M09	14
43559	461973	THOC_M10	5
43560	461974	ABBA_M12	6
43561	461974	ACSA_M21	1
43562	461974	COCO_M05	3
43563	461974	FAGR_M16	3
43564	461974	FAGR_M19	1
43565	461974	THOC_M08	3
43566	461974	THOC_M09	5
43567	461974	THOC_M10	4
43568	461975	ABBA_M12	6
43569	461975	ABBA_M14	1
43570	461975	COCO_M01	1
43571	461975	COCO_M05	5
43572	461975	FAGR_M16	2
43573	461975	FAGR_M17	3
43574	461975	THOC_M09	6
43575	461975	THOC_M10	5
43576	461976	ABBA_M12	7
43577	461976	ACSA_M21	3
43578	461976	COCO_M05	3
43579	461976	FAGR_M17	3
43580	461976	THOC_M08	3
43581	461976	THOC_M09	6
43582	461976	THOC_M10	5
43583	461977	ABBA_M12	4
43584	461977	ACSA_M21	1
43585	461977	COCO_M01	1
43586	461977	COCO_M03	1
43587	461977	COCO_M05	4
43588	461977	FAGR_M16	2
43589	461977	FAGR_M17	2
43590	461977	FAGR_M19	1
43591	461977	THOC_M08	1
43592	461977	THOC_M09	8
43593	461977	THOC_M10	5
43594	461978	ABBA_M12	21
43595	461978	ACSA_M21	4
43596	461978	COCO_M01	7
43597	461978	COCO_M02	2
43598	461978	COCO_M03	2
43599	461978	COCO_M05	18
43600	461978	FAGR_M17	4
43601	461978	FAGR_M19	3
43602	461978	THOC_M07	9
43603	461978	THOC_M08	13
43604	461978	THOC_M09	16
43605	461978	THOC_M10	19
43606	461979	ABBA_M12	31
43607	461979	ABBA_M13	2
43608	461979	ACSA_M21	9
43609	461979	ACSA_M25	1
43610	461979	COCO_M01	2
43611	461979	COCO_M03	1
43612	461979	COCO_M05	17
43613	461979	FAGR_M16	2
43614	461979	FAGR_M17	7
43615	461979	FAGR_M19	2
43616	461979	THOC_M07	3
43617	461979	THOC_M08	13
43618	461979	THOC_M09	19
43619	461979	THOC_M10	26
43620	461980	ABBA_M12	10
43621	461980	ABBA_M14	4
43622	461980	ACSA_M24	5
43623	461980	COCO_M03	8
43624	461980	COCO_M05	10
43625	461980	FAGR_M16	5
43626	461980	FAGR_M19	5
43627	461980	THOC_M07	1
43628	461980	THOC_M09	12
43629	461980	THOC_M10	10
43630	461981	ABBA_M12	11
43631	461981	ABBA_M13	1
43632	461981	ABBA_M14	1
43633	461981	ACSA_M21	2
43634	461981	COCO_M01	1
43635	461981	COCO_M05	4
43636	461981	THOC_M07	3
43637	461981	THOC_M08	5
43638	461981	THOC_M09	12
43639	461981	THOC_M10	11
43640	461982	ABBA_M12	13
43641	461982	ABBA_M14	1
43642	461982	COCO_M01	9
43643	461982	COCO_M03	8
43644	461982	COCO_M05	9
43645	461982	FAGR_M16	1
43646	461982	FAGR_M19	2
43647	461982	THOC_M08	4
43648	461982	THOC_M09	22
43649	461982	THOC_M10	14
43650	461983	ABBA_M12	11
43651	461983	COCO_M01	6
43652	461983	COCO_M02	3
43653	461983	COCO_M03	5
43654	461983	COCO_M05	17
43655	461983	FAGR_M17	4
43656	461983	FAGR_M19	2
43657	461983	THOC_M07	2
43658	461983	THOC_M08	5
43659	461983	THOC_M09	18
43660	461983	THOC_M10	15
43661	461984	ABBA_M12	15
43662	461984	ABBA_M14	2
43663	461984	ACSA_M21	12
43664	461984	COCO_M01	9
43665	461984	COCO_M05	14
43666	461984	FAGR_M16	9
43667	461984	FAGR_M17	3
43668	461984	FAGR_M19	6
43669	461984	THOC_M08	16
43670	461984	THOC_M09	16
43671	461984	THOC_M10	17
43672	461985	ABBA_M12	4
43673	461985	COCO_M05	1
43674	461985	FAGR_M16	1
43675	461985	FAGR_M17	3
43676	461985	THOC_M08	4
43677	461985	THOC_M09	14
43678	461985	THOC_M10	4
43679	461986	ABBA_M12	22
43680	461986	ACSA_M21	2
43681	461986	COCO_M01	2
43682	461986	COCO_M03	15
43683	461986	COCO_M05	16
43684	461986	FAGR_M17	2
43685	461986	FAGR_M19	5
43686	461986	THOC_M07	3
43687	461986	THOC_M08	10
43688	461986	THOC_M09	14
43689	461986	THOC_M10	18
43690	461987	ABBA_M12	7
43691	461987	COCO_M03	6
43692	461987	COCO_M05	8
43693	461987	FAGR_M16	3
43694	461987	FAGR_M19	1
43695	461987	THOC_M07	2
43696	461987	THOC_M08	3
43697	461987	THOC_M09	6
43698	461987	THOC_M10	6
43699	461988	ABBA_M12	1
43700	461988	ABBA_M14	2
43701	461988	COCO_M01	1
43702	461988	COCO_M03	1
43703	461988	COCO_M05	2
43704	461988	FAGR_M16	3
43705	461988	FAGR_M17	2
43706	461988	THOC_M07	3
43707	461988	THOC_M08	3
43708	461988	THOC_M09	4
43709	461988	THOC_M10	3
43710	461989	ABBA_M12	16
43711	461989	ACSA_M21	3
43712	461989	ACSA_M25	1
43713	461989	COCO_M01	2
43714	461989	COCO_M03	2
43715	461989	COCO_M05	26
43716	461989	FAGR_M16	7
43717	461989	FAGR_M17	1
43718	461989	FAGR_M19	3
43719	461989	THOC_M07	8
43720	461989	THOC_M08	19
43721	461989	THOC_M09	33
43722	461989	THOC_M10	40
43723	461990	ABBA_M12	18
43724	461990	ACSA_M21	2
43725	461990	COCO_M01	3
43726	461990	COCO_M02	15
43727	461990	COCO_M03	11
43728	461990	COCO_M05	9
43729	461990	FAGR_M16	3
43730	461990	FAGR_M17	3
43731	461990	FAGR_M19	5
43732	461990	THOC_M07	2
43733	461990	THOC_M08	9
43734	461990	THOC_M09	14
43735	461990	THOC_M10	27
43736	461991	ABBA_M12	5
43737	461991	ABBA_M14	2
43738	461991	COCO_M05	5
43739	461991	FAGR_M17	3
43740	461991	THOC_M07	3
43741	461991	THOC_M08	2
43742	461991	THOC_M09	5
43743	461991	THOC_M10	8
43744	461992	ABBA_M12	15
43745	461992	ABBA_M14	9
43746	461992	ACSA_M21	1
43747	461992	COCO_M01	1
43748	461992	COCO_M02	14
43749	461992	COCO_M03	18
43750	461992	COCO_M05	28
43751	461992	FAGR_M16	1
43752	461992	THOC_M07	1
43753	461992	THOC_M08	6
43754	461992	THOC_M09	19
43755	461992	THOC_M10	15
43756	461993	ABBA_M12	18
43757	461993	COCO_M01	1
43758	461993	COCO_M02	1
43759	461993	COCO_M03	1
43760	461993	COCO_M05	15
43761	461993	FAGR_M16	3
43762	461993	FAGR_M17	1
43763	461993	FAGR_M19	2
43764	461993	THOC_M07	4
43765	461993	THOC_M08	13
43766	461993	THOC_M09	35
43767	461993	THOC_M10	42
43768	461994	ABBA_M12	11
43769	461994	ACSA_M21	6
43770	461994	ACSA_M25	2
43771	461994	COCO_M01	6
43772	461994	COCO_M05	3
43773	461994	FAGR_M16	5
43774	461994	FAGR_M17	1
43775	461994	FAGR_M19	4
43776	461994	THOC_M07	8
43777	461994	THOC_M08	15
43778	461994	THOC_M09	12
43779	461994	THOC_M10	7
43780	461995	ABBA_M12	5
43781	461995	COCO_M05	2
43782	461995	FAGR_M16	14
43783	461995	FAGR_M17	4
43784	461995	FAGR_M19	2
43785	461995	THOC_M07	4
43786	461995	THOC_M08	4
43787	461995	THOC_M09	23
43788	461995	THOC_M10	7
43789	461996	ABBA_M12	61
43790	461996	ABBA_M13	1
43791	461996	ABBA_M14	24
43792	461996	ACSA_M21	9
43793	461996	COCO_M01	2
43794	461996	COCO_M03	3
43795	461996	COCO_M05	42
43796	461996	FAGR_M16	9
43797	461996	FAGR_M17	10
43798	461996	FAGR_M19	5
43799	461996	THOC_M07	13
43800	461996	THOC_M08	39
43801	461996	THOC_M09	68
43802	461996	THOC_M10	65
43803	461997	ABBA_M12	1
43804	461997	ABBA_M14	1
43805	461997	ACSA_M21	1
43806	461997	COCO_M05	1
43807	461997	THOC_M08	2
43808	461997	THOC_M09	4
43809	461997	THOC_M10	4
43810	461998	ABBA_M12	19
43811	461998	ACSA_M25	1
43812	461998	COCO_M01	1
43813	461998	COCO_M02	5
43814	461998	COCO_M03	3
43815	461998	COCO_M05	14
43816	461998	FAGR_M16	3
43817	461998	FAGR_M17	4
43818	461998	FAGR_M19	12
43819	461998	THOC_M07	5
43820	461998	THOC_M08	21
43821	461998	THOC_M09	34
43822	461998	THOC_M10	37
43823	461999	ABBA_M12	16
43824	461999	COCO_M01	5
43825	461999	COCO_M03	6
43826	461999	COCO_M05	7
43827	461999	FAGR_M16	1
43828	461999	FAGR_M17	2
43829	461999	FAGR_M19	3
43830	461999	THOC_M07	5
43831	461999	THOC_M08	17
43832	461999	THOC_M09	16
43833	461999	THOC_M10	17
43834	462000	ABBA_M12	33
43835	462000	ABBA_M14	4
43836	462000	ACSA_M21	10
43837	462000	ACSA_M24	3
43838	462000	ACSA_M25	1
43839	462000	COCO_M01	3
43840	462000	COCO_M03	13
43841	462000	COCO_M05	24
43842	462000	FAGR_M16	2
43843	462000	FAGR_M17	9
43844	462000	FAGR_M19	9
43845	462000	THOC_M07	10
43846	462000	THOC_M08	20
43847	462000	THOC_M09	45
43848	462000	THOC_M10	37
43849	462001	ABBA_M12	17
43850	462001	ABBA_M13	5
43851	462001	ABBA_M14	2
43852	462001	ACSA_M21	3
43853	462001	COCO_M03	1
43854	462001	COCO_M05	2
43855	462001	FAGR_M16	6
43856	462001	FAGR_M17	5
43857	462001	FAGR_M19	2
43858	462001	THOC_M07	13
43859	462001	THOC_M08	5
43860	462001	THOC_M09	20
43861	462001	THOC_M10	18
43862	462002	ABBA_M12	1
43863	462002	ACSA_M24	3
43864	462002	COCO_M05	3
43865	462002	FAGR_M20	5
43866	462002	THOC_M08	2
43867	462002	THOC_M09	10
43868	462002	THOC_M10	3
43869	462003	ABBA_M12	7
43870	462003	ABBA_M14	9
43871	462003	ACSA_M21	2
43872	462003	COCO_M01	3
43873	462003	COCO_M05	4
43874	462003	FAGR_M16	9
43875	462003	THOC_M07	4
43876	462003	THOC_M08	23
43877	462003	THOC_M09	57
43878	462003	THOC_M10	26
43879	462004	ABBA_M12	8
43880	462004	ACSA_M22	1
43881	462004	ACSA_M23	9
43882	462004	COCO_M01	4
43883	462004	COCO_M02	11
43884	462004	COCO_M05	4
43885	462004	FAGR_M16	19
43886	462004	FAGR_M17	22
43887	462004	FAGR_M18	9
43888	462004	FAGR_M19	4
43889	462004	THOC_M06	3
43890	462004	THOC_M07	1
43891	462004	THOC_M08	3
43892	462004	THOC_M09	5
43893	462004	THOC_M10	8
43894	462005	ABBA_M12	18
43895	462005	ABBA_M13	3
43896	462005	ACSA_M21	1
43897	462005	COCO_M01	24
43898	462005	COCO_M03	2
43899	462005	COCO_M05	16
43900	462005	FAGR_M16	2
43901	462005	FAGR_M17	6
43902	462005	FAGR_M19	1
43903	462005	THOC_M06	4
43904	462005	THOC_M07	6
43905	462005	THOC_M08	12
43906	462005	THOC_M09	21
43907	462005	THOC_M10	20
43908	462006	ABBA_M12	19
43909	462006	COCO_M01	2
43910	462006	COCO_M03	1
43911	462006	COCO_M05	13
43912	462006	FAGR_M16	6
43913	462006	FAGR_M17	4
43914	462006	FAGR_M19	4
43915	462006	THOC_M07	5
43916	462006	THOC_M08	5
43917	462006	THOC_M09	16
43918	462006	THOC_M10	11
43919	462007	ABBA_M12	3
43920	462007	COCO_M01	1
43921	462007	COCO_M05	4
43922	462007	FAGR_M16	1
43923	462007	THOC_M07	1
43924	462007	THOC_M08	2
43925	462007	THOC_M09	4
43926	462007	THOC_M10	5
43927	462008	ABBA_M12	4
43928	462008	COCO_M05	1
43929	462008	FAGR_M19	1
43930	462008	THOC_M09	2
43931	462008	THOC_M10	6
43932	462009	ABBA_M12	4
43933	462009	COCO_M05	3
43934	462009	FAGR_M17	2
43935	462009	THOC_M08	3
43936	462009	THOC_M09	4
43937	462009	THOC_M10	3
43938	462010	ABBA_M12	4
43939	462010	COCO_M05	6
43940	462010	FAGR_M16	1
43941	462010	FAGR_M17	3
43942	462010	THOC_M07	1
43943	462010	THOC_M09	9
43944	462010	THOC_M10	4
43945	462011	ABBA_M12	4
43946	462011	FAGR_M16	1
43947	462012	ABBA_M12	3
43948	462012	ACSA_M21	1
43949	462012	COCO_M05	2
43950	462012	FAGR_M19	1
43951	462012	THOC_M07	2
43952	462012	THOC_M08	3
43953	462012	THOC_M09	5
43954	462012	THOC_M10	5
43955	462013	ABBA_M12	11
43956	462013	ACSA_M21	2
43957	462013	COCO_M01	2
43958	462013	COCO_M05	9
43959	462013	FAGR_M17	3
43960	462013	FAGR_M19	2
43961	462013	THOC_M07	1
43962	462013	THOC_M08	3
43963	462013	THOC_M09	8
43964	462013	THOC_M10	9
43965	462014	ABBA_M12	11
43966	462014	COCO_M01	3
43967	462014	COCO_M03	6
43968	462014	COCO_M05	13
43969	462014	FAGR_M17	3
43970	462014	FAGR_M19	3
43971	462014	THOC_M08	7
43972	462014	THOC_M09	16
43973	462014	THOC_M10	12
43974	462015	ABBA_M12	18
43975	462015	ABBA_M14	4
43976	462015	ACSA_M21	10
43977	462015	COCO_M01	3
43978	462015	COCO_M05	23
43979	462015	FAGR_M16	1
43980	462015	FAGR_M17	5
43981	462015	THOC_M07	4
43982	462015	THOC_M08	19
43983	462015	THOC_M09	19
43984	462015	THOC_M10	22
43985	462016	ABBA_M12	23
43986	462016	ACSA_M21	1
43987	462016	COCO_M01	15
43988	462016	COCO_M03	4
43989	462016	COCO_M05	20
43990	462016	FAGR_M16	3
43991	462016	FAGR_M17	3
43992	462016	FAGR_M19	2
43993	462016	THOC_M07	7
43994	462016	THOC_M08	20
43995	462016	THOC_M09	25
43996	462016	THOC_M10	23
43997	462017	ABBA_M12	3
43998	462017	ACSA_M21	2
43999	462017	ACSA_M25	1
44000	462017	COCO_M01	1
44001	462017	COCO_M03	1
44002	462017	COCO_M05	1
44003	462017	THOC_M08	1
44004	462017	THOC_M09	7
44005	462017	THOC_M10	9
44006	462018	ABBA_M12	4
44007	462018	COCO_M05	4
44008	462018	FAGR_M16	2
44009	462018	FAGR_M17	9
44010	462018	FAGR_M19	2
44011	462018	THOC_M07	3
44012	462018	THOC_M08	2
44013	462018	THOC_M09	9
44014	462018	THOC_M10	10
44015	462019	ABBA_M12	9
44016	462019	COCO_M01	4
44017	462019	COCO_M03	4
44018	462019	COCO_M05	8
44019	462019	FAGR_M17	4
44020	462019	THOC_M07	8
44021	462019	THOC_M09	11
44022	462019	THOC_M10	10
44023	462020	ABBA_M12	4
44024	462020	COCO_M05	3
44025	462020	THOC_M08	2
44026	462020	THOC_M09	5
44027	462020	THOC_M10	3
44028	462021	ABBA_M12	3
44029	462021	ABBA_M13	1
44030	462021	COCO_M02	1
44031	462021	COCO_M05	2
44032	462021	FAGR_M17	3
44033	462021	THOC_M08	6
44034	462021	THOC_M09	1
44035	462021	THOC_M10	1
44036	462022	ABBA_M11	2
44037	462022	ABBA_M12	2
44038	462022	ACSA_M21	1
44039	462022	THOC_M07	1
44040	462022	THOC_M08	11
44041	462022	THOC_M09	2
44042	462022	THOC_M10	2
44043	462023	ABBA_M12	4
44044	462023	ABBA_M13	1
44045	462023	ACSA_M21	1
44046	462023	COCO_M05	2
44047	462023	FAGR_M17	1
44048	462023	THOC_M08	10
44049	462023	THOC_M09	6
44050	462023	THOC_M10	10
44051	462024	ABBA_M12	13
44052	462024	ACSA_M21	1
44053	462024	ACSA_M25	4
44054	462024	COCO_M01	3
44055	462024	COCO_M03	13
44056	462024	COCO_M05	13
44057	462024	FAGR_M16	28
44058	462024	FAGR_M17	5
44059	462024	FAGR_M19	4
44060	462024	THOC_M08	12
44061	462024	THOC_M09	21
44062	462024	THOC_M10	18
44063	462025	ABBA_M12	12
44064	462025	ACSA_M21	1
44065	462025	COCO_M01	6
44066	462025	COCO_M05	6
44067	462025	FAGR_M16	9
44068	462025	FAGR_M17	16
44069	462025	THOC_M08	7
44070	462025	THOC_M09	17
44071	462025	THOC_M10	8
44072	462026	ABBA_M12	23
44073	462026	ABBA_M14	1
44074	462026	ACSA_M21	7
44075	462026	COCO_M01	2
44076	462026	COCO_M02	1
44077	462026	COCO_M03	1
44078	462026	COCO_M05	7
44079	462026	FAGR_M16	3
44080	462026	FAGR_M17	3
44081	462026	FAGR_M19	3
44082	462026	THOC_M07	1
44083	462026	THOC_M08	11
44084	462026	THOC_M09	20
44085	462026	THOC_M10	19
44086	462027	ABBA_M12	5
44087	462027	FAGR_M16	2
44088	462027	FAGR_M17	1
44089	462027	THOC_M08	5
44090	462027	THOC_M09	2
44091	462027	THOC_M10	2
44092	462028	ABBA_M12	19
44093	462028	ABBA_M13	13
44094	462028	ABBA_M14	7
44095	462028	ACSA_M21	5
44096	462028	COCO_M03	1
44097	462028	COCO_M05	22
44098	462028	FAGR_M16	18
44099	462028	FAGR_M17	19
44100	462028	FAGR_M19	4
44101	462028	THOC_M07	7
44102	462028	THOC_M08	32
44103	462028	THOC_M09	31
44104	462028	THOC_M10	18
44105	462029	ABBA_M12	14
44106	462029	ABBA_M13	1
44107	462029	ABBA_M14	7
44108	462029	ACSA_M21	5
44109	462029	COCO_M01	6
44110	462029	COCO_M02	3
44111	462029	COCO_M03	11
44112	462029	COCO_M05	21
44113	462029	FAGR_M16	2
44114	462029	FAGR_M17	9
44115	462029	FAGR_M19	3
44116	462029	THOC_M07	6
44117	462029	THOC_M08	16
44118	462029	THOC_M09	31
44119	462029	THOC_M10	25
44120	462030	ABBA_M12	9
44121	462030	COCO_M01	2
44122	462030	COCO_M05	3
44123	462030	FAGR_M17	1
44124	462030	FAGR_M19	2
44125	462030	THOC_M09	5
44126	462030	THOC_M10	12
44127	462031	ABBA_M12	4
44128	462031	ACSA_M21	4
44129	462031	COCO_M05	2
44130	462031	FAGR_M19	3
44131	462031	THOC_M10	4
44132	462032	ABBA_M12	7
44133	462032	ACSA_M21	1
44134	462032	COCO_M02	1
44135	462032	COCO_M03	3
44136	462032	COCO_M05	4
44137	462032	FAGR_M16	1
44138	462032	THOC_M09	6
44139	462032	THOC_M10	6
44140	462033	ABBA_M12	7
44141	462033	COCO_M01	3
44142	462033	COCO_M05	10
44143	462033	FAGR_M16	6
44144	462033	FAGR_M19	1
44145	462033	THOC_M08	9
44146	462033	THOC_M09	10
44147	462033	THOC_M10	7
44148	462034	ABBA_M12	7
44149	462034	ACSA_M21	1
44150	462034	COCO_M01	1
44151	462034	COCO_M05	4
44152	462034	FAGR_M17	1
44153	462034	FAGR_M19	5
44154	462034	THOC_M07	4
44155	462034	THOC_M08	3
44156	462034	THOC_M09	7
44157	462034	THOC_M10	13
44158	462035	ABBA_M13	1
44159	462035	COCO_M05	1
44160	462035	THOC_M08	1
44161	462035	THOC_M09	1
44162	462035	THOC_M10	1
44163	462036	ABBA_M12	1
44164	462036	THOC_M08	1
44165	462036	THOC_M09	3
44166	462036	THOC_M10	1
44167	462037	ABBA_M12	6
44168	462037	ACSA_M21	3
44169	462037	COCO_M03	1
44170	462037	COCO_M05	7
44171	462037	FAGR_M16	1
44172	462037	FAGR_M17	5
44173	462037	FAGR_M19	4
44174	462037	THOC_M07	1
44175	462037	THOC_M08	6
44176	462037	THOC_M09	12
44177	462037	THOC_M10	7
44178	462038	ABBA_M12	10
44179	462038	COCO_M01	5
44180	462038	COCO_M05	8
44181	462038	FAGR_M17	3
44182	462038	FAGR_M19	1
44183	462038	THOC_M06	2
44184	462038	THOC_M07	1
44185	462038	THOC_M08	3
44186	462038	THOC_M09	7
44187	462038	THOC_M10	2
44188	462039	THOC_M10	1
44189	462040	ABBA_M12	10
44190	462040	ABBA_M13	1
44191	462040	ACSA_M21	1
44192	462040	COCO_M01	2
44193	462040	COCO_M05	6
44194	462040	FAGR_M16	3
44195	462040	FAGR_M17	3
44196	462040	FAGR_M19	3
44197	462040	THOC_M07	3
44198	462040	THOC_M08	8
44199	462040	THOC_M09	9
44200	462040	THOC_M10	13
44201	462041	ABBA_M12	1
44202	462041	COCO_M01	1
44203	462041	COCO_M05	1
44204	462041	FAGR_M16	1
44205	462041	FAGR_M19	6
44206	462041	THOC_M07	1
44207	462041	THOC_M08	3
44208	462041	THOC_M09	4
44209	462041	THOC_M10	3
44210	462042	ABBA_M12	12
44211	462042	ACSA_M21	5
44212	462042	COCO_M03	4
44213	462042	COCO_M05	9
44214	462042	FAGR_M16	5
44215	462042	FAGR_M17	11
44216	462042	THOC_M07	11
44217	462042	THOC_M08	4
44218	462042	THOC_M09	13
44219	462042	THOC_M10	10
44220	462043	ABBA_M12	7
44221	462043	ACSA_M21	3
44222	462043	COCO_M01	1
44223	462043	COCO_M02	4
44224	462043	COCO_M03	12
44225	462043	COCO_M05	4
44226	462043	FAGR_M16	1
44227	462043	FAGR_M17	1
44228	462043	FAGR_M19	2
44229	462043	THOC_M08	2
44230	462043	THOC_M09	6
44231	462043	THOC_M10	11
44232	462044	ABBA_M12	12
44233	462044	COCO_M03	3
44234	462044	THOC_M08	4
44235	462044	THOC_M09	13
44236	462044	THOC_M10	6
44237	462045	ABBA_M12	3
44238	462045	ACSA_M25	1
44239	462045	COCO_M02	4
44240	462045	COCO_M03	3
44241	462045	COCO_M05	1
44242	462045	THOC_M08	3
44243	462045	THOC_M09	3
44244	462045	THOC_M10	1
44245	462046	ABBA_M12	5
44246	462046	ABBA_M14	7
44247	462046	ACSA_M21	1
44248	462046	COCO_M02	1
44249	462046	COCO_M05	4
44250	462046	FAGR_M17	1
44251	462046	FAGR_M19	1
44252	462046	THOC_M08	2
44253	462046	THOC_M09	4
44254	462046	THOC_M10	6
44255	462047	ABBA_M12	7
44256	462047	COCO_M03	3
44257	462047	COCO_M05	3
44258	462047	FAGR_M17	1
44259	462047	FAGR_M19	1
44260	462047	THOC_M07	1
44261	462047	THOC_M08	5
44262	462047	THOC_M09	10
44263	462047	THOC_M10	5
44264	462048	ABBA_M12	10
44265	462048	COCO_M03	2
44266	462048	COCO_M05	4
44267	462048	FAGR_M17	1
44268	462048	THOC_M08	2
44269	462048	THOC_M09	7
44270	462048	THOC_M10	11
44271	462049	ABBA_M12	6
44272	462049	ACSA_M25	2
44273	462049	COCO_M03	1
44274	462049	COCO_M05	5
44275	462049	FAGR_M19	2
44276	462049	THOC_M07	1
44277	462049	THOC_M09	8
44278	462049	THOC_M10	8
44279	462050	ABBA_M12	14
44280	462050	ABBA_M14	1
44281	462050	ACSA_M25	2
44282	462050	COCO_M01	5
44283	462050	COCO_M03	1
44284	462050	COCO_M05	11
44285	462050	FAGR_M17	1
44286	462050	THOC_M07	7
44287	462050	THOC_M08	14
44288	462050	THOC_M09	31
44289	462050	THOC_M10	15
44290	462054	ABBA_M12	2
44291	462054	THOC_M10	3
44292	462057	ABBA_M12	3
44293	462057	ACSA_M21	4
44294	462057	COCO_M05	3
44295	462057	FAGR_M17	3
44296	462057	FAGR_M19	2
44297	462057	THOC_M07	1
44298	462057	THOC_M08	1
44299	462057	THOC_M09	4
44300	462057	THOC_M10	2
44301	462058	ABBA_M12	5
44302	462058	COCO_M02	1
44303	462058	COCO_M03	1
44304	462058	COCO_M05	1
44305	462058	FAGR_M16	1
44306	462058	THOC_M07	1
44307	462058	THOC_M08	1
44308	462058	THOC_M09	5
44309	462058	THOC_M10	3
44310	462059	COCO_M05	3
44311	462059	THOC_M09	3
44312	462059	THOC_M10	2
44313	462060	COCO_M05	1
44314	462060	THOC_M08	1
44315	462060	THOC_M09	1
44316	462060	THOC_M10	2
44317	462061	ABBA_M12	1
44318	462061	ABBA_M14	8
44319	462061	COCO_M05	3
44320	462061	FAGR_M16	12
44321	462061	FAGR_M19	5
44322	462061	THOC_M09	21
44323	462061	THOC_M10	20
44324	462062	ABBA_M12	49
44325	462062	ABBA_M13	1
44326	462062	ABBA_M14	11
44327	462062	ACSA_M21	1
44328	462062	ACSA_M25	7
44329	462062	COCO_M01	4
44330	462062	COCO_M03	5
44331	462062	COCO_M05	73
44332	462062	FAGR_M16	11
